tip_x,tip_y,tip_position,crack_length,crack_area,ctod_10px,ctod_20px,ctod_30px,ctod_40px,ctod_50px,ctod,crack_width,tip_radius,frame
122.22,126.63,"(126.63, np.float64(122.22))",97.02,1548.3069,26.46,23.94,22.05,20.79,19.53,23.94,33.39,25.51501901753657,533
121.59,124.11,"(124.11, np.float64(121.59))",97.02,1526.0805,28.98,26.46,22.68,20.79,20.16,26.46,32.76,23.362092998015616,534
122.22,124.74,"(124.74, np.float64(122.22))",97.65,1558.6263000000001,25.830000000000002,23.31,21.42,21.42,20.79,23.31,32.76,23.400362039114896,535
122.22,123.48,"(123.48, np.float64(122.22))",97.02,1530.4464,28.35,24.57,22.05,21.42,21.42,24.57,32.76,22.262385790297554,536
121.59,127.26,"(127.26, np.float64(121.59))",97.02,1509.4107000000001,27.09,25.2,21.42,21.42,21.42,25.2,32.13,19.36556606605211,537
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1505.0448000000001,27.72,24.57,22.05,21.42,20.79,24.57,31.5,24.83626665666011,538
122.22,126.63,"(126.63, np.float64(122.22))",97.02,1517.7456000000002,27.72,25.2,22.05,21.42,20.79,25.2,30.240000000000002,21.097445223426565,539
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1460.1951000000001,27.72,25.2,22.05,20.79,20.16,25.2,30.240000000000002,23.45704564792277,540
121.59,123.48,"(123.48, np.float64(121.59))",97.65,1517.3487,28.98,25.830000000000002,22.05,21.42,21.42,25.830000000000002,33.39,23.35974306437779,541
122.22,126.0,"(126.0, np.float64(122.22))",95.76,1508.22,27.09,24.57,20.79,20.79,19.53,24.57,32.13,24.47859025327745,542
121.59,125.37,"(125.37, np.float64(121.59))",95.13,1399.0725000000002,26.46,25.2,21.42,19.53,18.9,25.2,30.87,21.043845895321564,543
122.22,126.63,"(126.63, np.float64(122.22))",97.02,1513.3797000000002,27.09,23.94,22.05,21.42,21.42,23.94,30.240000000000002,24.314670476100527,544
121.59,125.37,"(125.37, np.float64(121.59))",97.02,1512.5859,26.46,25.2,22.05,21.42,20.16,25.2,32.13,24.846998777205897,545
121.59,124.74,"(124.74, np.float64(121.59))",97.65,1559.0232,27.72,25.2,21.42,20.79,21.42,25.2,32.76,23.421737709663475,546
121.59,123.48,"(123.48, np.float64(121.59))",98.28,1564.9767000000002,25.830000000000002,25.2,22.05,20.79,19.53,25.2,32.76,18.46163503954296,547
122.22,124.74,"(124.74, np.float64(122.22))",97.02,1596.3318000000002,28.98,25.830000000000002,22.05,21.42,21.42,25.830000000000002,32.76,17.916624920280853,548
121.59,125.37,"(125.37, np.float64(121.59))",97.65,1559.4201,27.09,25.2,22.68,22.05,21.42,25.2,32.13,18.31809621177183,549
121.59,125.37,"(125.37, np.float64(121.59))",98.28,1559.4201,26.46,24.57,22.05,21.42,21.42,24.57,32.13,23.50378840907094,550
122.22,128.52,"(128.52, np.float64(122.22))",97.65,1569.3426000000002,26.46,24.57,21.42,20.79,21.42,24.57,31.5,20.01515758556519,551
122.85,124.11,"(124.11, np.float64(122.85))",95.76,1484.0091000000002,26.46,24.57,21.42,21.42,22.05,24.57,30.240000000000002,21.982763548657655,552
121.59,129.78,"(129.78, np.float64(121.59))",95.76,1413.3609000000001,26.46,25.2,22.05,21.42,21.42,25.2,29.61,9.865855330516505,553
121.59,126.63,"(126.63, np.float64(121.59))",97.02,1509.0138000000002,25.2,24.57,20.79,20.16,20.16,24.57,31.5,19.19554247296806,554
121.59,126.63,"(126.63, np.float64(121.59))",97.65,1534.0185000000001,26.46,24.57,21.42,20.79,20.16,24.57,31.5,17.380362055759,555
121.59,126.0,"(126.0, np.float64(121.59))",97.02,1535.2092,27.72,25.2,21.42,20.79,19.53,25.2,32.76,25.515297258857363,556
121.59,125.37,"(125.37, np.float64(121.59))",97.65,1584.4248000000002,27.09,25.2,21.42,20.79,20.16,25.2,32.13,24.31969584175386,557
122.22,124.11,"(124.11, np.float64(122.22))",97.65,1539.9720000000002,28.35,25.830000000000002,22.68,21.42,21.42,25.830000000000002,30.87,22.53290446688255,558
122.22,124.11,"(124.11, np.float64(122.22))",97.65,1539.1782,26.46,23.94,21.42,21.42,20.79,23.94,32.13,22.416641155125852,559
120.96000000000001,126.63,"(126.63, np.float64(120.96000000000001))",98.28,1564.9767000000002,26.46,25.2,22.05,20.79,19.53,25.2,32.76,18.408760822157546,560
122.22,124.74,"(124.74, np.float64(122.22))",97.02,1507.4262,26.46,24.57,21.42,20.79,20.79,24.57,32.13,22.806679847286063,561
121.59,124.74,"(124.74, np.float64(121.59))",97.65,1571.3271000000002,27.72,25.830000000000002,22.68,22.05,20.79,25.830000000000002,32.13,19.0111886683011,562
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1497.5037000000002,26.46,24.57,21.42,20.16,19.53,24.57,30.240000000000002,23.60700218464882,563
121.59,124.74,"(124.74, np.float64(121.59))",97.65,1527.2712000000001,26.46,24.57,22.05,20.79,19.53,24.57,33.39,17.539030673519086,564
121.59,125.37,"(125.37, np.float64(121.59))",98.28,1537.9875000000002,26.46,24.57,22.05,21.42,20.16,24.57,32.76,13.089678340571666,565
122.22,125.37,"(125.37, np.float64(122.22))",97.02,1518.1425000000002,28.35,25.2,22.05,21.42,21.42,25.2,32.13,24.33759875557035,566
121.59,124.74,"(124.74, np.float64(121.59))",97.65,1561.4046,27.72,25.2,22.05,20.79,22.05,25.2,31.5,18.61171733971841,567
121.59,125.37,"(125.37, np.float64(121.59))",97.65,1507.4262,24.57,23.31,20.16,20.16,20.16,23.31,32.13,23.8668533039607,568
122.22,127.26,"(127.26, np.float64(122.22))",95.76,1502.6634000000001,27.09,24.57,22.05,21.42,21.42,24.57,31.5,24.770922657075403,569
122.22,124.11,"(124.11, np.float64(122.22))",95.13,1400.2632,27.09,24.57,22.05,21.42,20.79,24.57,31.5,22.549941205964394,570
121.59,125.37,"(125.37, np.float64(121.59))",98.28,1576.8837,27.09,24.57,22.05,20.79,19.53,24.57,31.5,23.13429085702547,571
122.22,126.0,"(126.0, np.float64(122.22))",96.39,1536.0030000000002,27.09,24.57,21.42,20.79,20.79,24.57,32.13,24.46205511575075,572
121.59,124.74,"(124.74, np.float64(121.59))",97.02,1456.2261,24.57,23.94,22.05,20.79,20.16,23.94,32.13,22.802014324923913,573
122.22,126.63,"(126.63, np.float64(122.22))",97.02,1521.3177,27.09,24.57,20.79,21.42,20.79,24.57,31.5,24.682247793453126,574
122.85,126.0,"(126.0, np.float64(122.85))",95.76,1389.5469,25.2,22.68,19.53,19.53,19.53,22.68,30.87,23.995793458957074,575
122.85,126.63,"(126.63, np.float64(122.85))",97.02,1495.9161000000001,26.46,23.94,22.05,20.79,20.79,23.94,30.87,23.715274190529925,576
122.22,127.26,"(127.26, np.float64(122.22))",96.39,1505.0448000000001,27.72,24.57,21.42,20.79,21.42,24.57,30.87,17.395266800827116,577
122.22,124.74,"(124.74, np.float64(122.22))",95.13,1445.9067,26.46,24.57,20.79,20.79,19.53,24.57,31.5,22.802171738305976,578
122.22,129.78,"(129.78, np.float64(122.22))",95.76,1462.1796000000002,25.830000000000002,23.94,22.05,20.79,20.16,23.94,30.240000000000002,9.313981706915992,579
121.59,123.48,"(123.48, np.float64(121.59))",98.28,1531.2402000000002,25.830000000000002,24.57,21.42,20.16,19.53,24.57,32.13,22.58259874361074,580
121.59,127.26,"(127.26, np.float64(121.59))",97.65,1497.1068,26.46,24.57,20.79,19.53,19.53,24.57,31.5,17.41090848640989,581
121.59,127.26,"(127.26, np.float64(121.59))",96.39,1481.6277,27.09,24.57,21.42,20.79,20.16,24.57,32.13,16.114320188330158,582
122.85,127.89,"(127.89, np.float64(122.85))",95.76,1457.8137000000002,25.830000000000002,23.94,20.79,20.79,21.42,23.94,30.240000000000002,20.52431179164433,583
121.59,126.0,"(126.0, np.float64(121.59))",97.02,1538.3844000000001,27.09,24.57,22.68,22.05,22.68,24.57,31.5,23.045001780116362,584
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1583.631,27.09,23.94,20.16,20.79,19.53,23.94,31.5,24.846914880245116,585
122.22,127.26,"(127.26, np.float64(122.22))",97.02,1492.344,26.46,24.57,22.05,20.79,20.16,24.57,30.240000000000002,22.26370919555751,586
122.22,125.37,"(125.37, np.float64(122.22))",97.65,1506.6324000000002,27.09,24.57,21.42,21.42,21.42,24.57,30.240000000000002,23.36235073032638,587
121.59,126.63,"(126.63, np.float64(121.59))",98.28,1627.2900000000002,28.98,25.2,22.68,21.42,22.05,25.2,32.76,11.188448839107066,588
122.85,126.63,"(126.63, np.float64(122.85))",96.39,1545.9255,26.46,24.57,22.68,21.42,22.05,24.57,30.87,24.166378031927323,589
122.22,127.26,"(127.26, np.float64(122.22))",97.02,1550.2914,27.72,25.2,22.68,21.42,21.42,25.2,32.76,19.66705319859893,590
121.59,130.41,"(130.41, np.float64(121.59))",97.65,1552.6728,25.830000000000002,24.57,21.42,20.79,20.79,24.57,31.5,9.397973002298391,591
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1497.5037000000002,25.830000000000002,23.94,22.05,21.42,21.42,23.94,31.5,19.534384620646996,592
121.59,129.78,"(129.78, np.float64(121.59))",97.65,1565.3736000000001,26.46,25.2,23.31,21.42,22.05,25.2,32.76,9.253216205292466,593
122.22,127.26,"(127.26, np.float64(122.22))",97.65,1539.5751,25.830000000000002,23.31,20.79,20.79,21.42,23.31,30.87,17.852724806359475,594
122.22,127.89,"(127.89, np.float64(122.22))",97.65,1518.5394000000001,25.830000000000002,23.94,21.42,20.79,20.79,23.94,31.5,13.968020048297515,595
122.22,125.37,"(125.37, np.float64(122.22))",95.76,1475.2773000000002,27.09,24.57,20.79,20.16,19.53,24.57,30.87,23.300619764063107,596
122.85,126.63,"(126.63, np.float64(122.85))",97.02,1513.3797000000002,25.830000000000002,23.31,20.79,20.79,21.42,23.31,31.5,12.839730960483175,597
122.22,129.15,"(129.15, np.float64(122.22))",96.39,1517.7456000000002,25.830000000000002,23.31,20.16,20.79,20.79,23.31,31.5,10.315819609592499,598
122.22,127.26,"(127.26, np.float64(122.22))",97.02,1506.6324000000002,25.830000000000002,23.94,20.79,20.16,19.53,23.94,30.87,18.658676648191808,599
122.22,124.11,"(124.11, np.float64(122.22))",96.39,1503.8541,27.72,25.2,22.68,21.42,21.42,25.2,32.76,23.291263443717888,600
122.22,127.26,"(127.26, np.float64(122.22))",97.65,1563.786,27.09,24.57,22.68,20.79,21.42,24.57,32.13,10.888715436025674,601
121.59,120.33,"(120.33, np.float64(121.59))",98.28,1547.5131000000001,27.09,25.2,21.42,20.16,19.53,25.2,33.39,20.35552166332917,602
121.59,129.78,"(129.78, np.float64(121.59))",98.28,1614.1923000000002,27.09,25.2,22.05,21.42,21.42,25.2,33.39,8.674768506936486,603
122.85,129.78,"(129.78, np.float64(122.85))",97.65,1595.9349000000002,27.72,25.830000000000002,22.68,20.79,20.79,25.830000000000002,31.5,10.004145790932489,604
122.22,127.26,"(127.26, np.float64(122.22))",96.39,1557.0387,27.09,24.57,21.42,20.79,21.42,24.57,32.13,18.69703378490553,605
122.22,126.0,"(126.0, np.float64(122.22))",96.39,1496.7099,27.09,24.57,21.42,20.79,19.53,24.57,32.76,16.565660083817217,606
122.22,125.37,"(125.37, np.float64(122.22))",96.39,1467.3393,26.46,23.94,20.79,20.16,20.16,23.94,32.13,24.510208178421905,607
122.22,127.89,"(127.89, np.float64(122.22))",97.02,1497.1068,25.830000000000002,24.57,22.05,20.79,21.42,24.57,31.5,12.392781788845973,608
122.22,126.63,"(126.63, np.float64(122.22))",97.02,1509.0138000000002,27.72,24.57,20.79,20.16,18.9,24.57,31.5,17.85088904929924,609
122.22,127.89,"(127.89, np.float64(122.22))",97.65,1593.5535000000002,26.46,24.57,22.05,21.42,21.42,24.57,33.39,21.124533595261763,610
122.85,124.74,"(124.74, np.float64(122.85))",96.39,1481.2308,27.09,23.31,21.42,20.79,21.42,23.31,32.13,18.042391825181443,611
122.85,124.11,"(124.11, np.float64(122.85))",95.76,1507.8231,27.09,24.57,21.42,20.16,21.42,24.57,32.13,23.03846150266952,612
122.22,124.74,"(124.74, np.float64(122.22))",95.76,1494.3285,26.46,23.94,22.05,20.79,20.79,23.94,32.13,17.513256661201005,613
122.22,129.15,"(129.15, np.float64(122.22))",95.13,1510.9983000000002,27.09,24.57,21.42,20.79,22.05,24.57,32.76,8.969261428353922,614
122.22,129.15,"(129.15, np.float64(122.22))",95.76,1456.2261,25.830000000000002,23.31,20.79,20.79,20.79,23.31,30.87,9.908068021952456,615
122.22,127.26,"(127.26, np.float64(122.22))",97.02,1500.6789,27.09,24.57,22.05,20.79,19.53,24.57,33.39,26.37533447343733,616
122.85,129.15,"(129.15, np.float64(122.85))",95.13,1466.1486000000002,27.09,24.57,21.42,20.79,20.16,24.57,32.13,9.893095242914809,617
123.48,126.0,"(126.0, np.float64(123.48))",95.13,1520.1270000000002,28.35,23.94,21.42,20.79,21.42,23.94,32.13,24.25054221804755,618
122.85,129.15,"(129.15, np.float64(122.85))",96.39,1484.8029000000001,26.46,23.94,22.05,21.42,21.42,23.94,31.5,9.909656091266845,619
122.85,124.74,"(124.74, np.float64(122.85))",96.39,1521.7146,26.46,23.31,20.16,20.79,20.16,23.31,32.13,23.68786226937726,620
121.59,129.78,"(129.78, np.float64(121.59))",95.76,1502.6634000000001,27.09,25.2,22.05,20.79,20.79,25.2,33.39,8.295810440609676,621
121.59,129.78,"(129.78, np.float64(121.59))",97.02,1518.1425000000002,26.46,25.2,22.68,20.79,19.53,25.2,31.5,9.195170645516075,622
122.22,119.7,"(119.7, np.float64(122.22))",96.39,1483.6122,27.09,24.57,22.05,20.79,21.42,24.57,33.39,22.776333537218633,623
122.22,130.41,"(130.41, np.float64(122.22))",96.39,1521.7146,25.830000000000002,25.2,22.68,22.05,22.05,25.2,31.5,8.978751102975743,624
122.22,129.15,"(129.15, np.float64(122.22))",97.02,1507.4262,27.09,25.2,21.42,20.16,21.42,25.2,32.76,9.582052067101072,625
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1509.8076,27.09,25.2,22.05,21.42,20.79,25.2,31.5,23.894279456249308,626
122.22,120.96000000000001,"(120.96000000000001, np.float64(122.22))",97.02,1518.1425000000002,27.09,25.2,22.05,20.79,20.16,25.2,33.39,21.315813371110533,627
122.22,129.15,"(129.15, np.float64(122.22))",95.13,1452.2571,25.830000000000002,23.94,21.42,21.42,22.05,23.94,31.5,9.908932660409732,628
122.22,126.63,"(126.63, np.float64(122.22))",97.65,1580.8527000000001,27.09,24.57,22.68,21.42,21.42,24.57,33.39,25.719537906540246,629
122.85,120.33,"(120.33, np.float64(122.85))",96.39,1539.9720000000002,27.72,24.57,22.05,20.79,20.16,24.57,31.5,18.97174596154167,630
122.22,124.11,"(124.11, np.float64(122.22))",97.65,1562.1984000000002,27.72,25.2,22.68,21.42,20.79,25.2,33.39,18.011571557577152,631
122.22,124.11,"(124.11, np.float64(122.22))",97.65,1540.3689000000002,27.09,24.57,22.05,20.16,20.79,24.57,33.39,23.80023432172789,632
120.96000000000001,119.07000000000001,"(119.07000000000001, np.float64(120.96000000000001))",98.28,1559.0232,27.72,25.830000000000002,22.05,20.79,20.79,25.830000000000002,34.65,22.994095965297195,633
122.22,129.15,"(129.15, np.float64(122.22))",97.02,1526.8743000000002,27.09,24.57,21.42,20.79,21.42,24.57,32.13,9.01318376385291,634
122.85,126.0,"(126.0, np.float64(122.85))",96.39,1524.096,27.09,24.57,22.05,20.79,20.79,24.57,32.76,25.18022975630228,635
122.22,122.85,"(122.85, np.float64(122.22))",95.13,1484.4060000000002,27.09,25.2,22.68,21.42,21.42,25.2,32.76,19.193086452253862,636
122.22,128.52,"(128.52, np.float64(122.22))",96.39,1451.4633000000001,23.94,22.68,21.42,21.42,20.16,22.68,30.87,10.650250620433077,637
122.22,129.78,"(129.78, np.float64(122.22))",95.76,1525.2867,28.35,25.830000000000002,22.05,21.42,22.05,25.830000000000002,32.76,9.093215320046198,638
123.48,127.26,"(127.26, np.float64(123.48))",95.13,1436.3811,25.830000000000002,22.68,20.79,20.16,20.79,22.68,31.5,25.859114912339308,639
122.22,124.74,"(124.74, np.float64(122.22))",97.02,1516.1580000000001,27.09,24.57,21.42,21.42,19.53,24.57,32.76,24.608683814409563,640
122.85,129.15,"(129.15, np.float64(122.85))",97.02,1502.6634000000001,27.72,24.57,20.79,21.42,21.42,24.57,32.13,10.181649327465324,641
122.22,120.33,"(120.33, np.float64(122.22))",97.02,1497.9006000000002,27.09,24.57,22.05,20.79,19.53,24.57,33.39,21.769302846836876,642
122.85,128.52,"(128.52, np.float64(122.85))",94.5,1455.8292000000001,26.46,23.94,22.05,21.42,22.05,23.94,32.76,10.347638231598037,643
122.85,130.41,"(130.41, np.float64(122.85))",95.13,1504.2510000000002,27.09,24.57,22.68,21.42,21.42,24.57,32.13,8.952381536489773,644
122.22,129.78,"(129.78, np.float64(122.22))",95.76,1539.1782,27.09,24.57,22.05,21.42,21.42,24.57,32.76,8.33767305439917,645
122.22,130.41,"(130.41, np.float64(122.22))",97.02,1540.7658000000001,28.35,24.57,22.05,21.42,21.42,24.57,32.76,8.566241268400383,646
122.22,129.78,"(129.78, np.float64(122.22))",96.39,1457.8137000000002,26.46,24.57,22.68,20.79,21.42,24.57,31.5,9.192527323420052,647
122.85,128.52,"(128.52, np.float64(122.85))",95.76,1492.344,27.09,24.57,22.05,21.42,21.42,24.57,30.87,12.466920327942676,648
121.59,119.07000000000001,"(119.07000000000001, np.float64(121.59))",97.65,1510.2045,25.830000000000002,24.57,20.79,20.79,20.16,24.57,33.39,19.236094323407492,649
122.22,129.15,"(129.15, np.float64(122.22))",97.65,1562.1984000000002,27.09,25.2,21.42,20.79,20.79,25.2,32.13,11.096100937056013,650
122.85,128.52,"(128.52, np.float64(122.85))",94.5,1444.3191000000002,26.46,23.94,21.42,21.42,21.42,23.94,32.76,11.706359886394551,651
122.22,129.15,"(129.15, np.float64(122.22))",97.02,1536.0030000000002,27.72,24.57,22.05,20.79,20.79,24.57,32.13,8.991253735608499,652
122.22,129.15,"(129.15, np.float64(122.22))",97.02,1568.1519,27.72,24.57,21.42,20.79,21.42,24.57,32.76,9.318071065006325,653
122.22,129.15,"(129.15, np.float64(122.22))",97.02,1548.7038000000002,27.72,25.830000000000002,22.05,20.79,21.42,25.830000000000002,31.5,9.3151027865552,654
122.22,128.52,"(128.52, np.float64(122.22))",97.65,1499.4882,25.830000000000002,23.94,22.05,21.42,21.42,23.94,33.39,15.285017868011533,655
122.22,129.15,"(129.15, np.float64(122.22))",95.76,1482.8184,25.830000000000002,24.57,22.68,21.42,21.42,24.57,32.13,9.695988909595904,656
121.59,130.41,"(130.41, np.float64(121.59))",98.28,1567.3581000000001,26.46,25.2,22.05,20.79,20.79,25.2,34.02,8.203816796446905,657
122.22,127.89,"(127.89, np.float64(122.22))",95.76,1537.5906000000002,27.09,24.57,22.68,22.05,21.42,24.57,33.39,11.280115575850182,658
122.22,129.78,"(129.78, np.float64(122.22))",98.28,1594.3473000000001,27.09,25.2,21.42,20.79,20.79,25.2,32.13,9.36277055055158,659
121.59,129.78,"(129.78, np.float64(121.59))",96.39,1522.9053000000001,26.46,25.2,22.68,21.42,20.79,25.2,32.13,9.17303168622628,660
122.22,119.7,"(119.7, np.float64(122.22))",97.65,1531.2402000000002,26.46,24.57,22.05,21.42,20.16,24.57,33.39,22.424702228584763,661
121.59,129.78,"(129.78, np.float64(121.59))",98.28,1580.8527000000001,25.830000000000002,25.2,21.42,20.79,19.53,25.2,32.76,8.573504539142236,662
122.22,124.74,"(124.74, np.float64(122.22))",97.02,1567.755,27.09,25.2,22.05,20.79,20.16,25.2,32.76,17.262511418784253,663
122.22,127.89,"(127.89, np.float64(122.22))",97.02,1528.8588000000002,27.09,25.2,22.68,22.05,22.05,25.2,32.13,10.792515887729905,664
122.22,129.78,"(129.78, np.float64(122.22))",95.76,1498.2975000000001,26.46,23.94,22.05,21.42,20.16,23.94,32.76,8.405606834588616,665
122.85,126.0,"(126.0, np.float64(122.85))",95.76,1533.6216000000002,27.09,25.2,22.05,21.42,22.05,25.2,31.5,22.497778717733134,666
122.22,129.78,"(129.78, np.float64(122.22))",95.76,1450.6695000000002,25.830000000000002,23.94,21.42,20.79,20.79,23.94,31.5,8.461480233925517,667
122.22,129.78,"(129.78, np.float64(122.22))",97.65,1544.3379000000002,25.830000000000002,23.94,20.79,20.16,20.16,23.94,30.240000000000002,9.262929342916523,668
122.85,128.52,"(128.52, np.float64(122.85))",95.13,1445.1129,24.57,23.31,21.42,21.42,22.05,23.31,32.76,10.072720818676197,669
122.85,124.74,"(124.74, np.float64(122.85))",97.02,1537.1937,25.830000000000002,23.94,22.05,20.79,21.42,23.94,32.13,23.95964831239176,670
122.22,124.74,"(124.74, np.float64(122.22))",97.02,1551.8790000000001,26.46,23.94,21.42,20.79,21.42,23.94,33.39,17.310373842159777,671
120.96000000000001,122.22,"(122.22, np.float64(120.96000000000001))",97.02,1494.3285,24.57,24.57,22.05,21.42,20.79,24.57,31.5,21.256084869363118,672
120.33,120.33,"(120.33, np.float64(120.33))",98.28,1578.8682000000001,23.31,25.830000000000002,23.31,22.05,21.42,25.830000000000002,33.39,20.77002985218965,673
120.33,120.96000000000001,"(120.96000000000001, np.float64(120.33))",98.91,1634.4342000000001,26.46,25.830000000000002,23.31,21.42,21.42,25.830000000000002,34.02,20.988592428203987,674
120.96000000000001,122.22,"(122.22, np.float64(120.96000000000001))",98.28,1605.8574,25.830000000000002,25.2,21.42,20.79,20.16,25.2,32.76,20.99357658256308,675
122.22,126.0,"(126.0, np.float64(122.22))",97.02,1570.1364,26.46,24.57,21.42,21.42,20.79,24.57,31.5,24.22047492692035,676
121.59,122.22,"(122.22, np.float64(121.59))",96.39,1515.3642000000002,26.46,25.2,22.68,20.79,20.16,25.2,32.13,21.13041417756105,677
121.59,120.96000000000001,"(120.96000000000001, np.float64(121.59))",98.28,1575.2961,27.72,25.830000000000002,22.05,22.05,22.05,25.830000000000002,32.76,20.44761995743834,678
121.59,120.96000000000001,"(120.96000000000001, np.float64(121.59))",98.28,1611.8109000000002,27.09,25.830000000000002,23.31,22.05,20.16,25.830000000000002,33.39,20.555684317903605,679
122.22,124.74,"(124.74, np.float64(122.22))",96.39,1535.6061000000002,26.46,23.94,22.05,21.42,22.05,23.94,32.76,17.041852949655997,680
120.96000000000001,119.7,"(119.7, np.float64(120.96000000000001))",97.65,1588.3938,26.46,25.830000000000002,22.68,21.42,21.42,25.830000000000002,32.76,19.23187997437286,681
120.33,119.7,"(119.7, np.float64(120.33))",98.91,1549.1007000000002,25.830000000000002,26.46,22.68,20.79,21.42,26.46,32.76,21.620368320657448,682
121.59,123.48,"(123.48, np.float64(121.59))",97.65,1549.4976000000001,25.830000000000002,25.2,22.68,22.05,20.79,25.2,31.5,18.074824386957435,683
120.33,120.33,"(120.33, np.float64(120.33))",97.02,1539.1782,24.57,25.2,22.05,22.05,21.42,25.2,34.65,20.95844749257001,684
120.96000000000001,124.11,"(124.11, np.float64(120.96000000000001))",97.65,1531.2402000000002,25.2,25.2,22.05,22.05,21.42,25.2,32.13,23.86109434295149,685
121.59,124.74,"(124.74, np.float64(121.59))",97.02,1576.8837,24.57,23.31,21.42,21.42,20.79,23.31,32.13,24.624350747951844,686
120.33,119.7,"(119.7, np.float64(120.33))",98.91,1530.8433000000002,22.68,25.2,21.42,20.16,20.16,25.2,33.39,21.46175668943445,687
120.96000000000001,124.74,"(124.74, np.float64(120.96000000000001))",96.39,1537.5906000000002,27.09,25.830000000000002,22.05,22.05,21.42,25.830000000000002,31.5,15.730053723101609,688
120.33,119.07000000000001,"(119.07000000000001, np.float64(120.33))",98.28,1560.2139000000002,23.31,25.2,21.42,20.79,20.79,25.2,33.39,22.148774988856996,689
120.33,122.85,"(122.85, np.float64(120.33))",98.91,1597.1256,25.830000000000002,25.2,22.68,22.05,22.05,25.2,32.76,22.819472902312707,690
120.33,119.7,"(119.7, np.float64(120.33))",98.28,1542.7503000000002,25.2,25.2,21.42,20.16,20.16,25.2,32.76,21.16097963177487,691
120.33,119.7,"(119.7, np.float64(120.33))",97.65,1515.7611000000002,25.2,24.57,21.42,20.16,21.42,24.57,32.76,21.48236837542949,692
120.96000000000001,120.96000000000001,"(120.96000000000001, np.float64(120.96000000000001))",98.28,1507.8231,25.2,23.94,21.42,21.42,20.16,23.94,32.13,20.828930794683274,693
120.96000000000001,119.7,"(119.7, np.float64(120.96000000000001))",98.28,1563.786,26.46,24.57,22.68,21.42,21.42,24.57,32.76,22.235312352643053,694
120.33,119.7,"(119.7, np.float64(120.33))",98.28,1587.6000000000001,25.830000000000002,23.94,21.42,21.42,21.42,23.94,33.39,21.672162005209195,695
120.96000000000001,127.89,"(127.89, np.float64(120.96000000000001))",97.02,1538.3844000000001,26.46,24.57,22.05,22.05,22.05,24.57,31.5,9.96480320333673,696
121.59,127.89,"(127.89, np.float64(121.59))",96.39,1514.5704,25.2,23.31,20.79,20.16,21.42,23.31,30.87,12.831579621596951,697
121.59,124.74,"(124.74, np.float64(121.59))",96.39,1528.8588000000002,25.2,23.31,20.79,20.79,21.42,23.31,33.39,24.663798671924855,698
121.59,121.59,"(121.59, np.float64(121.59))",96.39,1532.034,25.830000000000002,25.2,21.42,20.79,20.79,25.2,32.13,20.269826046346004,699
120.96000000000001,122.85,"(122.85, np.float64(120.96000000000001))",97.02,1466.5455000000002,25.2,23.31,21.42,20.79,20.79,23.31,32.76,18.861827510984874,700
120.96000000000001,124.11,"(124.11, np.float64(120.96000000000001))",98.28,1569.3426000000002,25.830000000000002,25.2,22.05,22.05,21.42,25.2,32.13,23.76872637859275,701
121.59,123.48,"(123.48, np.float64(121.59))",97.02,1518.1425000000002,27.09,25.2,21.42,21.42,21.42,25.2,32.76,22.96866820157557,702
120.33,119.7,"(119.7, np.float64(120.33))",98.91,1595.538,25.830000000000002,26.46,22.68,21.42,21.42,26.46,34.02,21.213686438643325,703
120.96000000000001,119.7,"(119.7, np.float64(120.96000000000001))",98.28,1562.9922000000001,25.830000000000002,24.57,22.05,21.42,20.79,24.57,33.39,22.354086708791854,704
121.59,123.48,"(123.48, np.float64(121.59))",97.65,1531.2402000000002,25.830000000000002,23.94,20.79,19.53,20.79,23.94,33.39,18.69757420639386,705
120.33,119.7,"(119.7, np.float64(120.33))",97.65,1542.3534000000002,24.57,25.830000000000002,22.05,20.79,20.79,25.830000000000002,33.39,21.299448818381073,706
120.33,126.63,"(126.63, np.float64(120.33))",98.28,1570.1364,25.2,25.2,21.42,20.16,20.79,25.2,34.02,11.321547021877164,707
121.59,125.37,"(125.37, np.float64(121.59))",97.02,1526.8743000000002,25.830000000000002,24.57,22.05,21.42,22.05,24.57,32.76,16.899447764252248,708
121.59,124.11,"(124.11, np.float64(121.59))",96.39,1508.22,25.2,24.57,22.05,21.42,22.05,24.57,34.02,17.528021254195586,709
121.59,126.63,"(126.63, np.float64(121.59))",97.65,1583.631,27.72,25.830000000000002,23.31,22.05,22.68,25.830000000000002,32.76,21.49808870484763,710
121.59,128.52,"(128.52, np.float64(121.59))",95.76,1511.7921000000001,27.09,25.2,22.68,22.05,21.42,25.2,31.5,11.924221150472595,711
120.96000000000001,123.48,"(123.48, np.float64(120.96000000000001))",98.28,1536.3999000000001,26.46,25.2,22.05,21.42,21.42,25.2,32.76,17.75921320435857,712
121.59,123.48,"(123.48, np.float64(121.59))",97.65,1492.7409,25.2,24.57,20.79,20.79,20.79,24.57,32.13,23.558045412032577,713
121.59,124.11,"(124.11, np.float64(121.59))",98.91,1600.6977000000002,27.09,25.830000000000002,20.79,20.79,20.79,25.830000000000002,33.39,23.954655444633048,714
