tip_x,tip_y,tip_position,crack_length,crack_area,ctod_10px,ctod_20px,ctod_30px,ctod_40px,ctod_50px,ctod,crack_width,tip_radius,frame
83.60000000000001,176.0,"(176.0, np.float64(83.60000000000001))",26.400000000000002,224.00000000000006,5.2,8.8,12.0,16.400000000000002,22.400000000000002,8.8,27.200000000000003,10.33360326843134,305
82.80000000000001,176.0,"(176.0, np.float64(82.80000000000001))",26.8,240.96000000000004,5.6000000000000005,8.8,11.600000000000001,15.600000000000001,20.400000000000002,8.8,26.8,10.486936112436677,306
82.80000000000001,176.4,"(176.4, np.float64(82.80000000000001))",26.8,216.00000000000003,4.4,8.4,11.600000000000001,16.0,21.200000000000003,8.4,27.200000000000003,5.1559883902854535,307
82.80000000000001,176.0,"(176.0, np.float64(82.80000000000001))",27.6,253.60000000000005,5.2,9.600000000000001,12.0,16.400000000000002,21.200000000000003,9.600000000000001,28.0,10.472766429123169,308
82.80000000000001,176.4,"(176.4, np.float64(82.80000000000001))",27.6,238.08000000000004,4.800000000000001,8.8,11.200000000000001,15.600000000000001,21.6,8.8,27.6,5.218977000864178,309
82.80000000000001,176.4,"(176.4, np.float64(82.80000000000001))",27.6,247.68000000000004,5.2,8.4,11.200000000000001,16.0,21.6,8.4,27.200000000000003,10.322679358671897,310
82.80000000000001,176.0,"(176.0, np.float64(82.80000000000001))",27.200000000000003,267.0400000000001,5.6000000000000005,9.600000000000001,12.0,16.400000000000002,21.6,9.600000000000001,28.8,10.040059372882453,311
83.60000000000001,176.0,"(176.0, np.float64(83.60000000000001))",26.400000000000002,246.40000000000003,5.2,10.0,12.4,16.8,22.8,10.0,27.6,11.304389310074967,312
82.0,176.8,"(176.8, np.float64(82.0))",27.6,251.52000000000004,4.800000000000001,8.8,11.600000000000001,15.200000000000001,20.8,8.8,28.0,5.2177202586369,313
82.80000000000001,176.4,"(176.4, np.float64(82.80000000000001))",26.400000000000002,215.20000000000005,5.2,9.200000000000001,11.600000000000001,16.400000000000002,20.8,9.200000000000001,27.6,10.538862702132533,314
83.60000000000001,176.0,"(176.0, np.float64(83.60000000000001))",26.0,224.64000000000004,5.2,10.4,12.8,17.2,22.400000000000002,10.4,27.200000000000003,10.9440538327468,315
82.0,176.8,"(176.8, np.float64(82.0))",28.0,264.4800000000001,5.2,9.600000000000001,12.4,15.600000000000001,20.8,9.600000000000001,28.8,10.802736546752573,316
82.0,176.4,"(176.4, np.float64(82.0))",27.6,251.84000000000006,4.800000000000001,9.600000000000001,12.0,15.600000000000001,20.8,9.600000000000001,28.400000000000002,10.976732410789081,317
82.80000000000001,176.4,"(176.4, np.float64(82.80000000000001))",27.200000000000003,238.40000000000003,5.2,9.600000000000001,12.0,16.400000000000002,21.200000000000003,9.600000000000001,28.0,10.464703974474883,318
82.0,176.4,"(176.4, np.float64(82.0))",27.6,256.32000000000005,4.800000000000001,9.600000000000001,12.0,15.200000000000001,21.200000000000003,9.600000000000001,27.6,5.410729013780672,319
82.80000000000001,176.0,"(176.0, np.float64(82.80000000000001))",27.200000000000003,253.28000000000006,4.4,10.0,12.4,16.8,22.0,10.0,28.8,10.28791090082915,320
84.4,176.0,"(176.0, np.float64(84.4))",25.200000000000003,215.68000000000004,6.800000000000001,11.200000000000001,13.200000000000001,18.400000000000002,23.6,11.200000000000001,26.8,10.80996106893237,321
82.80000000000001,176.4,"(176.4, np.float64(82.80000000000001))",27.6,225.28000000000003,4.4,9.200000000000001,12.4,16.400000000000002,21.6,9.200000000000001,28.0,5.567783471020261,322
83.60000000000001,176.4,"(176.4, np.float64(83.60000000000001))",26.0,226.72000000000006,4.800000000000001,10.4,12.8,17.6,23.200000000000003,10.4,28.0,11.003260297131598,323
82.80000000000001,176.4,"(176.4, np.float64(82.80000000000001))",26.0,223.84000000000003,4.4,9.600000000000001,12.0,17.2,21.6,9.600000000000001,26.8,5.615489194090845,324
82.80000000000001,177.20000000000002,"(177.20000000000002, np.float64(82.80000000000001))",26.0,210.24000000000004,4.0,9.600000000000001,12.0,16.8,22.0,9.600000000000001,27.200000000000003,11.182730411620637,325
81.2,177.60000000000002,"(177.60000000000002, np.float64(81.2))",28.400000000000002,267.84000000000003,6.0,9.600000000000001,12.0,14.8,20.400000000000002,9.600000000000001,27.6,10.50131905214472,326
82.0,177.60000000000002,"(177.60000000000002, np.float64(82.0))",26.8,258.40000000000003,6.0,10.4,12.0,16.400000000000002,21.200000000000003,10.4,26.8,13.162747626900895,327
83.60000000000001,176.4,"(176.4, np.float64(83.60000000000001))",25.200000000000003,220.32000000000005,4.800000000000001,11.200000000000001,13.200000000000001,18.400000000000002,24.0,11.200000000000001,26.8,10.075360523659569,328
85.2,176.0,"(176.0, np.float64(85.2))",22.8,205.44000000000003,8.0,11.200000000000001,15.200000000000001,20.8,25.200000000000003,11.200000000000001,26.400000000000002,10.669329283016175,329
83.60000000000001,176.8,"(176.8, np.float64(83.60000000000001))",25.200000000000003,200.32000000000005,4.0,10.4,12.8,18.400000000000002,23.6,10.4,26.8,5.952088434846587,330
84.4,176.8,"(176.8, np.float64(84.4))",23.6,196.96000000000004,7.2,11.200000000000001,13.200000000000001,18.8,24.0,11.200000000000001,26.0,11.171832709113753,331
86.0,175.60000000000002,"(175.60000000000002, np.float64(86.0))",22.8,183.52000000000004,9.200000000000001,12.0,16.400000000000002,21.200000000000003,24.8,12.0,27.200000000000003,9.898276587738561,332
82.80000000000001,176.8,"(176.8, np.float64(82.80000000000001))",26.0,207.36000000000004,3.6,10.4,12.8,17.2,22.0,10.4,27.6,10.104132037119818,333
82.0,177.20000000000002,"(177.20000000000002, np.float64(82.0))",26.8,229.28000000000006,4.0,10.0,12.0,15.600000000000001,22.0,10.0,28.0,5.6337494907433125,334
86.80000000000001,175.20000000000002,"(175.20000000000002, np.float64(86.80000000000001))",22.0,161.44000000000003,10.0,12.4,17.2,21.200000000000003,3.6,12.4,26.8,3.429563642920858,335
82.0,176.8,"(176.8, np.float64(82.0))",26.8,233.76000000000005,3.6,9.200000000000001,12.4,16.400000000000002,22.0,9.200000000000001,26.400000000000002,5.488273781313001,336
82.0,176.8,"(176.8, np.float64(82.0))",26.8,225.76000000000005,3.6,10.0,12.4,16.400000000000002,22.0,10.0,28.400000000000002,5.608604037201104,337
81.2,177.60000000000002,"(177.60000000000002, np.float64(81.2))",27.6,216.32000000000005,3.6,4.800000000000001,12.8,15.600000000000001,20.0,4.800000000000001,28.0,12.95373211087596,338
78.80000000000001,177.20000000000002,"(177.20000000000002, np.float64(78.80000000000001))",30.0,252.64000000000004,3.6,5.2,10.8,12.4,17.2,5.2,28.0,8.561646915433307,339
79.60000000000001,177.20000000000002,"(177.20000000000002, np.float64(79.60000000000001))",29.200000000000003,238.24000000000004,3.2,4.800000000000001,12.0,14.4,18.400000000000002,4.800000000000001,28.0,16.31554875018794,340
79.60000000000001,177.60000000000002,"(177.60000000000002, np.float64(79.60000000000001))",29.200000000000003,228.32000000000005,3.6,5.2,12.0,14.4,18.8,5.2,28.0,6.844938304299513,341
78.80000000000001,177.20000000000002,"(177.20000000000002, np.float64(78.80000000000001))",29.200000000000003,225.92000000000004,2.4000000000000004,5.2,11.600000000000001,13.200000000000001,17.6,5.2,27.200000000000003,4.508808387586252,342
79.60000000000001,177.20000000000002,"(177.20000000000002, np.float64(79.60000000000001))",30.0,235.68000000000004,3.6,4.800000000000001,11.600000000000001,14.0,18.400000000000002,4.800000000000001,29.200000000000003,6.7553084757782065,343
79.60000000000001,177.20000000000002,"(177.20000000000002, np.float64(79.60000000000001))",28.400000000000002,215.84000000000003,3.2,5.2,12.8,14.4,18.400000000000002,5.2,27.6,4.079768291339279,344
80.4,177.20000000000002,"(177.20000000000002, np.float64(80.4))",28.400000000000002,232.48000000000005,4.4,9.600000000000001,12.8,14.4,19.6,9.600000000000001,28.0,5.503407443491862,345
80.4,177.60000000000002,"(177.60000000000002, np.float64(80.4))",28.400000000000002,243.68000000000004,3.6,10.0,12.8,14.4,19.6,10.0,27.6,5.670790230761771,346
79.60000000000001,177.60000000000002,"(177.60000000000002, np.float64(79.60000000000001))",28.400000000000002,200.64000000000004,3.6,3.2,12.4,14.4,19.200000000000003,3.2,28.0,17.218451115218656,347
78.80000000000001,177.20000000000002,"(177.20000000000002, np.float64(78.80000000000001))",29.6,171.36000000000004,2.4000000000000004,2.4000000000000004,11.600000000000001,12.8,15.600000000000001,2.4000000000000004,27.6,3.447111686237401,348
80.4,178.0,"(178.0, np.float64(80.4))",28.400000000000002,208.32000000000005,5.6000000000000005,10.8,12.8,14.4,19.200000000000003,10.8,28.0,10.720509296269986,349
78.0,177.20000000000002,"(177.20000000000002, np.float64(78.0))",30.0,283.52000000000004,4.800000000000001,8.8,12.8,14.4,17.2,8.8,28.0,16.398101476346834,350
80.4,177.60000000000002,"(177.60000000000002, np.float64(80.4))",27.6,217.76000000000005,5.2,10.4,13.200000000000001,15.600000000000001,20.400000000000002,10.4,28.400000000000002,10.667082161879234,351
78.4,177.20000000000002,"(177.20000000000002, np.float64(78.4))",29.6,228.00000000000006,4.4,7.6000000000000005,12.0,14.0,16.400000000000002,7.6000000000000005,28.0,9.916206252377686,352
78.0,177.20000000000002,"(177.20000000000002, np.float64(78.0))",30.0,277.28000000000003,6.0,8.8,12.0,13.600000000000001,16.400000000000002,8.8,27.6,14.475792390894478,353
79.60000000000001,177.20000000000002,"(177.20000000000002, np.float64(79.60000000000001))",29.200000000000003,206.88000000000005,3.2,9.600000000000001,13.200000000000001,14.8,19.200000000000003,9.600000000000001,28.400000000000002,3.2946895146260426,354
78.0,177.60000000000002,"(177.60000000000002, np.float64(78.0))",30.0,256.4800000000001,4.800000000000001,9.200000000000001,12.4,14.4,16.8,9.200000000000001,28.400000000000002,10.066441594364791,355
78.0,177.20000000000002,"(177.20000000000002, np.float64(78.0))",30.0,224.16000000000005,4.4,8.0,12.0,13.200000000000001,16.0,8.0,26.400000000000002,14.62528841410083,356
78.80000000000001,177.60000000000002,"(177.60000000000002, np.float64(78.80000000000001))",29.200000000000003,252.96000000000004,6.0,10.0,12.8,14.4,18.0,10.0,28.0,14.50543051010023,357
78.80000000000001,177.60000000000002,"(177.60000000000002, np.float64(78.80000000000001))",30.0,194.88000000000002,3.2,7.6000000000000005,12.8,14.4,17.6,7.6000000000000005,28.8,11.012315205460688,358
78.0,177.20000000000002,"(177.20000000000002, np.float64(78.0))",29.200000000000003,237.60000000000005,4.4,9.600000000000001,12.4,14.4,16.400000000000002,9.600000000000001,27.6,13.215020929646702,359
78.0,177.20000000000002,"(177.20000000000002, np.float64(78.0))",30.0,253.28000000000006,6.0,9.200000000000001,13.200000000000001,14.8,17.2,9.200000000000001,28.400000000000002,9.684500988249425,360
77.2,177.20000000000002,"(177.20000000000002, np.float64(77.2))",30.8,226.24000000000004,4.4,8.0,11.600000000000001,14.4,16.400000000000002,8.0,28.0,10.106453247066288,361
78.0,177.60000000000002,"(177.60000000000002, np.float64(78.0))",30.0,239.84000000000006,5.6000000000000005,8.8,12.0,14.0,16.8,8.8,28.0,16.675178659937526,362
78.80000000000001,176.8,"(176.8, np.float64(78.80000000000001))",29.200000000000003,260.32000000000005,7.2,10.4,13.600000000000001,15.200000000000001,18.400000000000002,10.4,28.400000000000002,13.826815152854081,363
79.60000000000001,177.20000000000002,"(177.20000000000002, np.float64(79.60000000000001))",30.0,210.40000000000003,5.2,10.0,12.8,15.200000000000001,19.6,10.0,30.400000000000002,10.13127594453912,364
76.4,177.20000000000002,"(177.20000000000002, np.float64(76.4))",32.4,263.84000000000003,4.4,8.8,11.600000000000001,14.0,16.0,8.8,30.0,5.276924805331125,365
78.80000000000001,177.20000000000002,"(177.20000000000002, np.float64(78.80000000000001))",30.0,188.32000000000005,3.2,2.8000000000000003,12.4,14.4,18.0,2.8000000000000003,29.200000000000003,3.5564435280804534,366
77.2,177.20000000000002,"(177.20000000000002, np.float64(77.2))",30.8,252.16000000000005,6.4,8.0,11.600000000000001,14.4,16.8,8.0,28.400000000000002,17.67210978860086,367
78.0,177.60000000000002,"(177.60000000000002, np.float64(78.0))",30.0,236.48000000000005,6.4,8.8,12.8,14.8,18.0,8.8,28.0,16.837765720709804,368
78.0,178.0,"(178.0, np.float64(78.0))",30.0,236.80000000000004,6.4,8.4,12.4,14.4,17.2,8.4,28.400000000000002,17.268474001339435,369
77.2,178.0,"(178.0, np.float64(77.2))",30.8,229.28000000000006,6.0,3.6,12.0,14.0,16.400000000000002,3.6,28.400000000000002,4.94137113495998,370
77.2,178.0,"(178.0, np.float64(77.2))",30.8,261.76000000000005,6.0,8.4,12.4,14.8,17.2,8.4,29.200000000000003,5.451094234862838,371
78.0,178.0,"(178.0, np.float64(78.0))",30.0,192.32000000000005,6.4,2.8000000000000003,12.0,13.600000000000001,16.400000000000002,2.8000000000000003,28.400000000000002,8.065785064667345,372
78.0,178.0,"(178.0, np.float64(78.0))",30.0,244.16000000000005,6.800000000000001,10.0,12.8,14.8,17.6,10.0,28.400000000000002,17.305293829963734,373
78.4,178.0,"(178.0, np.float64(78.4))",30.400000000000002,216.16000000000005,5.6000000000000005,7.6000000000000005,12.4,14.8,18.0,7.6000000000000005,28.8,5.512715165185799,374
78.0,178.4,"(178.4, np.float64(78.0))",30.0,218.40000000000003,6.4,10.0,13.200000000000001,14.8,17.6,10.0,27.6,17.539283088651928,375
77.2,178.0,"(178.0, np.float64(77.2))",30.8,241.12000000000003,6.800000000000001,10.0,13.200000000000001,15.600000000000001,17.6,10.0,28.400000000000002,17.08142412403131,376
78.0,178.8,"(178.8, np.float64(78.0))",30.0,224.64000000000004,6.800000000000001,9.600000000000001,13.200000000000001,15.600000000000001,18.0,9.600000000000001,28.0,15.19479204847674,377
77.2,178.0,"(178.0, np.float64(77.2))",29.6,240.80000000000004,6.4,10.0,13.200000000000001,15.600000000000001,18.0,10.0,26.0,5.680151364578788,378
76.4,178.0,"(178.0, np.float64(76.4))",30.8,276.00000000000006,6.0,9.600000000000001,12.8,15.200000000000001,17.2,9.600000000000001,27.6,14.613929849747443,379
77.2,178.0,"(178.0, np.float64(77.2))",31.6,237.92000000000004,6.4,10.0,12.8,15.600000000000001,18.0,10.0,31.6,16.291474612980714,380
76.0,178.0,"(178.0, np.float64(76.0))",32.0,238.40000000000003,6.4,9.200000000000001,12.0,14.8,16.400000000000002,9.200000000000001,28.400000000000002,4.690464750966352,381
76.4,178.0,"(178.0, np.float64(76.4))",31.6,229.76000000000005,6.4,9.200000000000001,12.0,14.8,16.8,9.200000000000001,28.0,16.70368761189687,382
76.4,178.0,"(178.0, np.float64(76.4))",30.0,232.16000000000005,7.2,9.200000000000001,12.8,15.200000000000001,17.2,9.200000000000001,26.400000000000002,17.4811497527981,383
76.0,178.0,"(178.0, np.float64(76.0))",31.200000000000003,233.12000000000003,6.4,7.6000000000000005,11.600000000000001,14.4,16.0,7.6000000000000005,27.6,5.201479488500354,384
76.4,178.4,"(178.4, np.float64(76.4))",30.8,240.00000000000006,6.4,4.800000000000001,12.0,14.8,17.6,4.800000000000001,28.0,6.106727793546375,385
76.4,178.0,"(178.0, np.float64(76.4))",30.0,235.20000000000005,7.2,8.4,12.8,15.200000000000001,17.6,8.4,27.200000000000003,5.805571724893103,386
76.4,178.0,"(178.0, np.float64(76.4))",30.8,213.12000000000003,6.800000000000001,4.4,4.4,14.8,17.2,4.4,28.0,6.161143890498142,387
75.60000000000001,177.60000000000002,"(177.60000000000002, np.float64(75.60000000000001))",30.8,274.08000000000004,7.2,9.600000000000001,12.0,14.4,17.2,9.600000000000001,26.400000000000002,13.436318024021283,388
75.60000000000001,177.20000000000002,"(177.20000000000002, np.float64(75.60000000000001))",30.8,250.72000000000006,7.2,9.200000000000001,12.4,15.200000000000001,16.8,9.200000000000001,27.6,10.649078531262273,389
76.0,178.0,"(178.0, np.float64(76.0))",32.0,249.60000000000005,6.800000000000001,9.600000000000001,12.4,15.600000000000001,17.2,9.600000000000001,28.8,15.435296714253685,390
76.4,178.4,"(178.4, np.float64(76.4))",30.8,256.4800000000001,7.2,10.0,12.8,16.0,17.6,10.0,28.400000000000002,17.068604977732928,391
75.60000000000001,178.0,"(178.0, np.float64(75.60000000000001))",31.6,248.96000000000004,7.6000000000000005,3.6,12.8,15.600000000000001,16.400000000000002,3.6,28.400000000000002,4.619227332541941,392
76.4,178.4,"(178.4, np.float64(76.4))",31.6,237.76000000000005,7.6000000000000005,10.4,12.8,16.0,17.2,10.4,30.0,15.24646303143961,393
76.4,178.8,"(178.8, np.float64(76.4))",30.8,211.52000000000004,7.2,2.8000000000000003,13.600000000000001,16.400000000000002,18.0,2.8000000000000003,27.6,4.901502046431153,394
76.0,178.0,"(178.0, np.float64(76.0))",32.800000000000004,175.36000000000004,6.800000000000001,2.4000000000000004,11.200000000000001,15.600000000000001,16.8,2.4000000000000004,30.400000000000002,4.955572912098795,395
76.0,178.8,"(178.8, np.float64(76.0))",30.400000000000002,240.00000000000006,7.2,10.0,13.600000000000001,16.400000000000002,18.0,10.0,27.200000000000003,17.603466868838435,396
76.0,178.0,"(178.0, np.float64(76.0))",29.6,258.08000000000004,7.6000000000000005,10.4,13.200000000000001,16.0,17.6,10.4,27.200000000000003,15.000276537303742,397
76.0,178.0,"(178.0, np.float64(76.0))",32.0,245.28000000000006,7.6000000000000005,10.8,13.600000000000001,16.400000000000002,17.6,10.8,30.8,14.638499983621546,398
75.60000000000001,178.4,"(178.4, np.float64(75.60000000000001))",29.200000000000003,251.20000000000005,7.6000000000000005,10.8,14.0,16.8,18.400000000000002,10.8,24.8,9.8966842656928,399
74.8,178.4,"(178.4, np.float64(74.8))",30.8,260.80000000000007,8.0,10.4,13.200000000000001,16.0,17.2,10.4,27.6,15.001699962690644,400
75.60000000000001,178.8,"(178.8, np.float64(75.60000000000001))",31.200000000000003,263.36000000000007,8.0,11.200000000000001,14.0,16.400000000000002,18.400000000000002,11.200000000000001,29.200000000000003,15.300221439396328,402
74.8,178.8,"(178.8, np.float64(74.8))",31.6,300.4800000000001,8.0,11.200000000000001,14.0,16.400000000000002,18.400000000000002,11.200000000000001,27.6,6.389379685681418,403
75.60000000000001,178.4,"(178.4, np.float64(75.60000000000001))",31.200000000000003,268.4800000000001,8.4,10.8,14.0,16.400000000000002,18.400000000000002,10.8,28.0,15.31565097359249,404
75.60000000000001,178.8,"(178.8, np.float64(75.60000000000001))",30.8,274.40000000000003,8.8,11.200000000000001,14.0,16.400000000000002,18.400000000000002,11.200000000000001,28.0,16.6855669436824,405
75.60000000000001,178.4,"(178.4, np.float64(75.60000000000001))",30.0,266.56000000000006,8.0,11.200000000000001,14.0,16.8,18.400000000000002,11.200000000000001,28.0,9.552769999194616,406
74.8,178.8,"(178.8, np.float64(74.8))",30.8,250.72000000000006,8.4,10.4,13.200000000000001,16.400000000000002,18.0,10.4,27.6,6.141326219661739,407
74.0,178.0,"(178.0, np.float64(74.0))",30.8,259.0400000000001,7.2,10.0,12.8,15.600000000000001,17.6,10.0,24.8,13.023119185589625,408
74.0,178.0,"(178.0, np.float64(74.0))",31.6,243.36000000000004,7.2,10.4,13.600000000000001,16.400000000000002,17.6,10.4,28.400000000000002,5.873868792511787,409
74.0,178.4,"(178.4, np.float64(74.0))",32.4,284.64000000000004,7.6000000000000005,10.4,14.0,16.8,18.400000000000002,10.4,28.8,13.585908043065565,410
74.8,178.4,"(178.4, np.float64(74.8))",31.6,264.16,8.0,10.4,13.200000000000001,16.400000000000002,18.400000000000002,10.4,29.200000000000003,10.259882788692599,411
73.2,178.0,"(178.0, np.float64(73.2))",32.4,280.64000000000004,7.2,10.4,13.600000000000001,16.0,17.6,10.4,28.0,6.082264286924345,412
75.60000000000001,178.4,"(178.4, np.float64(75.60000000000001))",31.6,236.64000000000004,8.8,11.200000000000001,14.8,17.2,18.0,11.200000000000001,31.6,15.12989862053369,413
75.60000000000001,178.8,"(178.8, np.float64(75.60000000000001))",31.6,276.96000000000004,8.8,12.4,14.8,17.2,19.200000000000003,12.4,30.8,14.084393948910808,414
75.60000000000001,178.4,"(178.4, np.float64(75.60000000000001))",28.400000000000002,230.08000000000004,9.200000000000001,12.0,15.200000000000001,17.6,19.200000000000003,12.0,24.8,11.981890655009735,415
74.8,178.8,"(178.8, np.float64(74.8))",30.8,265.12000000000006,8.4,10.8,14.0,17.2,18.0,10.8,28.400000000000002,11.389490859128232,416
75.60000000000001,178.4,"(178.4, np.float64(75.60000000000001))",30.0,264.96000000000004,9.600000000000001,12.8,15.600000000000001,18.0,19.6,12.8,28.400000000000002,14.018627642636837,417
75.60000000000001,178.4,"(178.4, np.float64(75.60000000000001))",29.200000000000003,174.56000000000003,8.8,2.8000000000000003,14.4,17.6,18.8,2.8000000000000003,25.6,4.574065598746347,418
74.8,179.20000000000002,"(179.20000000000002, np.float64(74.8))",31.6,275.84000000000003,8.8,12.0,14.8,17.6,19.200000000000003,12.0,29.200000000000003,6.584225105074878,419
74.8,178.4,"(178.4, np.float64(74.8))",31.6,259.84000000000003,8.8,12.0,15.200000000000001,17.6,18.8,12.0,29.6,6.799356909668972,420
73.2,178.4,"(178.4, np.float64(73.2))",32.4,286.72,7.6000000000000005,10.8,14.4,16.0,18.0,10.8,28.8,6.302646234105152,421
74.8,178.8,"(178.8, np.float64(74.8))",31.6,259.84000000000003,8.8,12.0,14.8,17.2,19.200000000000003,12.0,30.8,6.740311393112184,422
74.0,178.8,"(178.8, np.float64(74.0))",32.4,264.64000000000004,8.4,11.600000000000001,14.4,17.6,18.8,11.600000000000001,29.200000000000003,9.885881835628691,423
73.2,178.4,"(178.4, np.float64(73.2))",34.800000000000004,307.36000000000007,8.0,11.600000000000001,14.8,16.8,18.8,11.600000000000001,32.800000000000004,6.486551451138627,424
74.0,178.0,"(178.0, np.float64(74.0))",31.6,237.76000000000005,8.4,12.0,14.4,16.400000000000002,17.6,12.0,29.6,6.50969316967587,425
76.4,188.0,"(188.0, np.float64(76.4))",34.800000000000004,321.9200000000001,7.2,11.200000000000001,14.4,17.2,18.400000000000002,11.200000000000001,31.6,6.318862911760509,426
74.8,178.8,"(178.8, np.float64(74.8))",30.8,263.20000000000005,9.600000000000001,13.200000000000001,14.8,17.2,18.8,13.200000000000001,24.8,7.035867442930679,427
74.0,178.8,"(178.8, np.float64(74.0))",32.4,276.4800000000001,8.8,12.4,14.4,17.2,18.8,12.4,30.400000000000002,12.942255451368457,428
74.8,178.8,"(178.8, np.float64(74.8))",30.8,256.64000000000004,9.600000000000001,13.600000000000001,15.600000000000001,18.0,19.6,13.600000000000001,28.0,7.1981519133844785,429
74.8,179.20000000000002,"(179.20000000000002, np.float64(74.8))",31.6,281.44000000000005,9.200000000000001,12.8,15.200000000000001,18.0,19.6,12.8,30.400000000000002,6.979033773909797,430
74.8,178.8,"(178.8, np.float64(74.8))",30.0,238.40000000000003,9.200000000000001,13.600000000000001,15.600000000000001,18.0,19.6,13.600000000000001,24.8,12.189205476412798,431
78.0,188.8,"(188.8, np.float64(78.0))",31.6,289.76000000000005,9.600000000000001,13.600000000000001,16.0,17.6,19.6,13.600000000000001,30.8,7.293019213459051,432
72.4,178.8,"(178.8, np.float64(72.4))",34.0,306.08000000000004,7.2,12.0,14.8,16.8,19.200000000000003,12.0,28.0,12.404754058770727,433
76.4,189.20000000000002,"(189.20000000000002, np.float64(76.4))",33.2,309.9200000000001,8.4,12.0,15.600000000000001,18.0,19.6,12.0,28.8,15.488612614229766,434
72.4,178.8,"(178.8, np.float64(72.4))",34.0,312.80000000000007,8.0,12.4,15.600000000000001,17.2,19.6,12.4,26.400000000000002,12.663070754304847,435
72.4,178.4,"(178.4, np.float64(72.4))",34.0,295.84000000000003,7.6000000000000005,11.600000000000001,14.8,17.6,19.6,11.600000000000001,28.400000000000002,12.001447193426905,436
73.2,179.20000000000002,"(179.20000000000002, np.float64(73.2))",32.4,259.68000000000006,8.8,12.4,16.0,17.6,19.200000000000003,12.4,25.6,6.804773591538586,437
74.0,179.60000000000002,"(179.60000000000002, np.float64(74.0))",33.2,291.68000000000006,9.200000000000001,14.0,16.400000000000002,18.0,19.6,14.0,30.0,12.854338086146743,438
73.2,179.60000000000002,"(179.60000000000002, np.float64(73.2))",33.2,299.36000000000007,9.200000000000001,13.200000000000001,16.0,18.400000000000002,19.6,13.200000000000001,28.8,12.720320953349912,439
74.0,179.60000000000002,"(179.60000000000002, np.float64(74.0))",31.6,271.52000000000004,8.8,13.200000000000001,16.0,18.400000000000002,19.6,13.200000000000001,30.8,13.521893290473216,440
78.0,188.0,"(188.0, np.float64(78.0))",30.8,254.08000000000004,10.0,13.600000000000001,16.400000000000002,18.0,19.6,13.600000000000001,26.0,13.066535806538557,441
73.2,180.8,"(180.8, np.float64(73.2))",32.4,303.68000000000006,9.200000000000001,12.8,15.200000000000001,18.400000000000002,20.0,12.8,26.8,7.034768144029655,442
77.2,188.0,"(188.0, np.float64(77.2))",32.4,261.12000000000006,8.4,13.200000000000001,16.0,18.0,19.6,13.200000000000001,30.400000000000002,12.143311650565524,443
77.2,188.4,"(188.4, np.float64(77.2))",31.6,284.1600000000001,8.4,13.200000000000001,16.400000000000002,18.400000000000002,20.0,13.200000000000001,30.0,12.833294476414288,444
77.2,187.20000000000002,"(187.20000000000002, np.float64(77.2))",32.4,306.7200000000001,10.0,14.0,16.400000000000002,19.200000000000003,20.400000000000002,14.0,30.0,12.117994560757953,445
71.60000000000001,177.60000000000002,"(177.60000000000002, np.float64(71.60000000000001))",34.800000000000004,319.0400000000001,8.4,12.8,15.200000000000001,17.6,19.6,12.8,28.8,11.49978340210118,446
73.2,178.0,"(178.0, np.float64(73.2))",32.4,292.00000000000006,10.0,14.0,16.8,18.8,20.0,14.0,26.400000000000002,11.683629737870046,447
73.2,180.4,"(180.4, np.float64(73.2))",33.2,301.6000000000001,10.4,14.4,16.8,18.8,20.0,14.4,28.400000000000002,10.792149979974305,448
77.2,187.20000000000002,"(187.20000000000002, np.float64(77.2))",32.4,290.88000000000005,10.0,14.0,17.2,18.8,20.0,14.0,30.0,11.868151054000784,449
74.0,180.4,"(180.4, np.float64(74.0))",32.4,287.68000000000006,11.200000000000001,14.8,17.2,19.200000000000003,20.400000000000002,14.8,29.6,8.042659727354394,450
77.2,187.60000000000002,"(187.60000000000002, np.float64(77.2))",33.2,318.40000000000003,10.0,14.0,17.2,18.8,20.400000000000002,14.0,31.6,12.655437217384753,451
77.2,188.4,"(188.4, np.float64(77.2))",31.6,277.76000000000005,10.0,14.4,16.8,18.8,20.0,14.4,28.0,3.6635331323875193,452
76.4,186.4,"(186.4, np.float64(76.4))",33.2,268.00000000000006,9.600000000000001,14.0,16.8,18.8,20.0,14.0,30.0,7.6030589661667385,453
78.0,188.0,"(188.0, np.float64(78.0))",33.2,277.44000000000005,10.4,14.8,17.2,19.200000000000003,20.8,14.8,29.200000000000003,3.701549987376881,454
76.4,187.60000000000002,"(187.60000000000002, np.float64(76.4))",32.4,310.40000000000003,10.0,14.0,17.2,18.8,20.8,14.0,29.6,7.678485964345959,455
76.0,187.60000000000002,"(187.60000000000002, np.float64(76.0))",33.6,318.88000000000005,8.8,13.200000000000001,16.400000000000002,18.400000000000002,20.400000000000002,13.200000000000001,30.0,12.274834208027945,456
76.4,187.60000000000002,"(187.60000000000002, np.float64(76.4))",33.2,306.56000000000006,10.0,13.600000000000001,17.2,18.8,20.400000000000002,13.600000000000001,30.400000000000002,12.460380312946091,457
76.4,188.8,"(188.8, np.float64(76.4))",33.2,300.96000000000004,10.0,14.4,16.8,18.8,20.400000000000002,14.4,28.8,13.35673272204461,458
76.4,187.20000000000002,"(187.20000000000002, np.float64(76.4))",34.0,287.84000000000003,10.0,14.4,17.2,19.200000000000003,20.0,14.4,31.200000000000003,12.111938475894611,459
